season,gameweek,home_team,home_score,away_team,away_score
2025-26,1,Kante Kepa Clean Sheet,68.75,Rainham Steel Select XI,83.75
2025-26,1,AFC Pleasures,129.5,The Cobras,66.5
2025-26,1,THE MIKES TINY PENISES,99.5,Rapid Viennetta,153.5
2025-26,1,#WinOrLose,61.75,Team Beige,98.0
2025-26,1,UFOE FC,101.75,Kane and Owl Albion,99.0
2025-26,1,Berge King,123.25,Pun on a Footballers Name,134.5
2025-26,2,Rainham Steel Select XI,68.5,AFC Pleasures,68.25
2025-26,2,Kante Kepa Clean Sheet,63.5,THE MIKES TINY PENISES,125.75
2025-26,2,The Cobras,94.25,#WinOrLose,104.25
2025-26,2,Rapid Viennetta,97.25,UFOE FC,101.0
2025-26,2,Team Beige,64.5,Berge King,100.0
2025-26,2,Kane and Owl Albion,100.5,Pun on a Footballers Name,98.75
2025-26,3,THE MIKES TINY PENISES,92.0,Rainham Steel Select XI,45.75
2025-26,3,#WinOrLose,120.75,AFC Pleasures,120.0
2025-26,3,UFOE FC,85.75,Kante Kepa Clean Sheet,95.0
2025-26,3,Berge King,102.25,The Cobras,89.5
2025-26,3,Pun on a Footballers Name,80.75,Rapid Viennetta,57.25
2025-26,3,Kane and Owl Albion,77.25,Team Beige,72.25
2025-26,4,Kante Kepa Clean Sheet,102.0,Pun on a Footballers Name,108.75
2025-26,4,AFC Pleasures,126.75,Berge King,101.25
2025-26,4,Rainham Steel Select XI,80.5,#WinOrLose,93.25
2025-26,4,Rapid Viennetta,104.0,Team Beige,79.25
2025-26,4,THE MIKES TINY PENISES,67.5,UFOE FC,86.0
2025-26,4,The Cobras,92.5,Kane and Owl Albion,120.25
2025-26,5,Pun on a Footballers Name,57.25,THE MIKES TINY PENISES,127.0
2025-26,5,Berge King,67.25,#WinOrLose,54.5
2025-26,5,Kane and Owl Albion,110.75,AFC Pleasures,100.75
2025-26,5,Rapid Viennetta,104.25,The Cobras,77.75
2025-26,5,Team Beige,84.5,Kante Kepa Clean Sheet,88.75
2025-26,5,UFOE FC,63.75,Rainham Steel Select XI,74.5
2025-26,6,UFOE FC,100.25,Pun on a Footballers Name,72.25
2025-26,6,#WinOrLose,80.5,Kane and Owl Albion,95.5
2025-26,6,AFC Pleasures,124.75,Rapid Viennetta,95.75
2025-26,6,Kante Kepa Clean Sheet,127.25,The Cobras,126.5
2025-26,6,Rainham Steel Select XI,92.5,Berge King,65.25
2025-26,6,THE MIKES TINY PENISES,69.0,Team Beige,98.5
2025-26,7,Pun on a Footballers Name,118.5,Rainham Steel Select XI,95.5
2025-26,7,Kane and Owl Albion,104.5,Berge King,98.75
2025-26,7,Kante Kepa Clean Sheet,77.75,AFC Pleasures,89.25
2025-26,7,Rapid Viennetta,98.5,#WinOrLose,146.25
2025-26,7,Team Beige,95.0,UFOE FC,57.75
2025-26,7,The Cobras,105.0,THE MIKES TINY PENISES,81.5
2025-26,8,Pun on a Footballers Name,151.25,Team Beige,114.25
2025-26,8,#WinOrLose,95.25,Kante Kepa Clean Sheet,113.0
2025-26,8,Berge King,79.25,Rapid Viennetta,81.0
2025-26,8,Rainham Steel Select XI,133.0,Kane and Owl Albion,130.25
2025-26,8,THE MIKES TINY PENISES,78.0,AFC Pleasures,93.5
2025-26,8,UFOE FC,70.0,The Cobras,115.0
2025-26,9,The Cobras,147.75,Pun on a Footballers Name,81.25
2025-26,9,AFC Pleasures,79.5,UFOE FC,124.5
2025-26,9,Kante Kepa Clean Sheet,74.75,Berge King,86.5
2025-26,9,Rapid Viennetta,58.5,Kane and Owl Albion,99.25
2025-26,9,THE MIKES TINY PENISES,82.0,#WinOrLose,85.5
2025-26,9,Team Beige,94.75,Rainham Steel Select XI,117.0
2025-26,10,Pun on a Footballers Name,97.25,AFC Pleasures,119.0
2025-26,10,Berge King,88.0,THE MIKES TINY PENISES,35.5
2025-26,10,Kane and Owl Albion,124.0,Kante Kepa Clean Sheet,77.25
2025-26,10,Rainham Steel Select XI,103.25,Rapid Viennetta,76.75
2025-26,10,Team Beige,76.75,The Cobras,123.0
2025-26,10,UFOE FC,107.0,#WinOrLose,135.5
2025-26,11,#WinOrLose,128.5,Pun on a Footballers Name,116.0
2025-26,11,AFC Pleasures,95.75,Team Beige,73.0
2025-26,11,Kante Kepa Clean Sheet,114.0,Rapid Viennetta,114.0
2025-26,11,THE MIKES TINY PENISES,101.0,Kane and Owl Albion,58.5
2025-26,11,The Cobras,95.0,Rainham Steel Select XI,119.5
2025-26,11,UFOE FC,111.75,Berge King,36.75
2025-26,12,Pun on a Footballers Name,95.75,Berge King,121.0
2025-26,12,Kane and Owl Albion,84.75,UFOE FC,108.0
2025-26,12,Rainham Steel Select XI,104.0,Kante Kepa Clean Sheet,102.5
2025-26,12,Rapid Viennetta,153.5,THE MIKES TINY PENISES,95.0
2025-26,12,Team Beige,75.0,#WinOrLose,73.5
2025-26,12,The Cobras,82.25,AFC Pleasures,114.25
2025-26,13,Pun on a Footballers Name,110.25,Kane and Owl Albion,112.75
2025-26,13,#WinOrLose,63.75,The Cobras,83.75
2025-26,13,AFC Pleasures,72.75,Rainham Steel Select XI,141.0
2025-26,13,Berge King,60.5,Team Beige,96.75
2025-26,13,THE MIKES TINY PENISES,90.75,Kante Kepa Clean Sheet,99.5
2025-26,13,UFOE FC,92.75,Rapid Viennetta,79.0
2025-26,14,Rainham Steel Select XI,152.25,THE MIKES TINY PENISES,61.5
2025-26,14,Kante Kepa Clean Sheet,79.0,UFOE FC,71.5
2025-26,14,AFC Pleasures,110.25,#WinOrLose,74.25
2025-26,14,The Cobras,97.5,Berge King,105.25
2025-26,14,Rapid Viennetta,135.25,Pun on a Footballers Name,92.25
2025-26,14,Team Beige,80.5,Kane and Owl Albion,84.0
2025-26,15,#WinOrLose,125.75,Rainham Steel Select XI,98.25
2025-26,15,UFOE FC,101.5,THE MIKES TINY PENISES,126.5
2025-26,15,Berge King,98.5,AFC Pleasures,100.5
2025-26,15,Pun on a Footballers Name,157.25,Kante Kepa Clean Sheet,94.25
2025-26,15,Kane and Owl Albion,116.0,The Cobras,123.0
2025-26,15,Team Beige,107.0,Rapid Viennetta,122.0
2025-26,16,Rainham Steel Select XI,122.0,UFOE FC,45.5
2025-26,16,#WinOrLose,113.0,Berge King,101.0
2025-26,16,THE MIKES TINY PENISES,91.75,Pun on a Footballers Name,146.0
2025-26,16,AFC Pleasures,120.0,Kane and Owl Albion,90.0
2025-26,16,Kante Kepa Clean Sheet,74.0,Team Beige,103.0
2025-26,16,The Cobras,90.0,Rapid Viennetta,62.75
2025-26,17,Berge King,108.0,Rainham Steel Select XI,88.75
2025-26,17,Pun on a Footballers Name,86.0,UFOE FC,106.75
2025-26,17,Kane and Owl Albion,143.75,#WinOrLose,116.25
2025-26,17,Team Beige,59.25,THE MIKES TINY PENISES,108.75
2025-26,17,Rapid Viennetta,110.5,AFC Pleasures,94.75
2025-26,17,The Cobras,69.5,Kante Kepa Clean Sheet,87.0
2025-26,18,Rainham Steel Select XI,109.75,Pun on a Footballers Name,109.0
2025-26,18,Berge King,77.0,Kane and Owl Albion,101.5
2025-26,18,UFOE FC,112.75,Team Beige,78.5
2025-26,18,#WinOrLose,150.75,Rapid Viennetta,133.75
2025-26,18,THE MIKES TINY PENISES,122.5,The Cobras,72.5
2025-26,18,AFC Pleasures,109.25,Kante Kepa Clean Sheet,102.25
2025-26,19,Kane and Owl Albion,69.75,Rainham Steel Select XI,125.0
2025-26,19,Team Beige,78.5,Pun on a Footballers Name,103.5
2025-26,19,Rapid Viennetta,113.75,Berge King,95.5
2025-26,19,The Cobras,124.0,UFOE FC,90.75
2025-26,19,Kante Kepa Clean Sheet,77.75,#WinOrLose,78.25
2025-26,19,AFC Pleasures,125.25,THE MIKES TINY PENISES,132.25
2025-26,20,Rainham Steel Select XI,106.5,Team Beige,52.5
2025-26,20,Kane and Owl Albion,87.75,Rapid Viennetta,91.0
2025-26,20,Pun on a Footballers Name,98.0,The Cobras,97.75
2025-26,20,Berge King,93.75,Kante Kepa Clean Sheet,120.75
2025-26,20,UFOE FC,86.25,AFC Pleasures,46.0
2025-26,20,#WinOrLose,101.75,THE MIKES TINY PENISES,136.0
2025-26,21,Rapid Viennetta,91.5,Rainham Steel Select XI,96.0
2025-26,21,The Cobras,102.25,Team Beige,63.0
2025-26,21,Kante Kepa Clean Sheet,142.0,Kane and Owl Albion,99.5
2025-26,21,AFC Pleasures,162.0,Pun on a Footballers Name,140.75
2025-26,21,THE MIKES TINY PENISES,77.75,Berge King,76.5
2025-26,21,#WinOrLose,107.0,UFOE FC,104.5
2025-26,22,Rainham Steel Select XI,102.25,The Cobras,94.25
2025-26,22,Rapid Viennetta,96.25,Kante Kepa Clean Sheet,92.75
2025-26,22,Team Beige,89.75,AFC Pleasures,65.25
2025-26,22,Kane and Owl Albion,108.75,THE MIKES TINY PENISES,99.5
2025-26,22,Pun on a Footballers Name,110.5,#WinOrLose,96.0
2025-26,22,Berge King,97.5,UFOE FC,90.25
2025-26,23,Kante Kepa Clean Sheet,91.5,Rainham Steel Select XI,94.25
2025-26,23,AFC Pleasures,88.0,The Cobras,81.25
2025-26,23,THE MIKES TINY PENISES,100.75,Rapid Viennetta,119.75
2025-26,23,#WinOrLose,74.0,Team Beige,91.25
2025-26,23,UFOE FC,94.0,Kane and Owl Albion,92.5
2025-26,23,Berge King,93.5,Pun on a Footballers Name,79.0
2025-26,24,Rainham Steel Select XI,122.25,AFC Pleasures,112.5
2025-26,24,Kante Kepa Clean Sheet,45.25,THE MIKES TINY PENISES,122.0
2025-26,24,The Cobras,119.5,#WinOrLose,94.0
2025-26,24,Rapid Viennetta,67.25,UFOE FC,104.25
2025-26,24,Team Beige,81.5,Berge King,105.25
2025-26,24,Kane and Owl Albion,118.0,Pun on a Footballers Name,88.5
2025-26,25,THE MIKES TINY PENISES,76.75,Rainham Steel Select XI,87.25
2025-26,25,#WinOrLose,83.25,AFC Pleasures,106.75
2025-26,25,UFOE FC,97.0,Kante Kepa Clean Sheet,108.25
2025-26,25,Berge King,106.0,The Cobras,95.75
2025-26,25,Pun on a Footballers Name,87.0,Rapid Viennetta,113.75
2025-26,25,Kane and Owl Albion,118.75,Team Beige,69.5
2025-26,26,Rainham Steel Select XI,130.75,#WinOrLose,87.0
2025-26,26,THE MIKES TINY PENISES,119.25,UFOE FC,63.5
2025-26,26,AFC Pleasures,136.25,Berge King,112.5
2025-26,26,Kante Kepa Clean Sheet,112.75,Pun on a Footballers Name,111.0
2025-26,26,The Cobras,94.0,Kane and Owl Albion,96.0
2025-26,26,Rapid Viennetta,46.25,Team Beige,76.25
2025-26,27,UFOE FC,75.0,Rainham Steel Select XI,107.25
2025-26,27,Berge King,80.5,#WinOrLose,119.5
2025-26,27,Pun on a Footballers Name,83.75,THE MIKES TINY PENISES,83.5
2025-26,27,Kane and Owl Albion,81.0,AFC Pleasures,97.25
2025-26,27,Team Beige,69.0,Kante Kepa Clean Sheet,104.25
2025-26,27,Rapid Viennetta,143.75,The Cobras,87.0
2025-26,28,Rainham Steel Select XI,98.75,Berge King,122.0
2025-26,28,UFOE FC,88.5,Pun on a Footballers Name,149.25
2025-26,28,#WinOrLose,56.25,Kane and Owl Albion,79.5
2025-26,28,THE MIKES TINY PENISES,142.75,Team Beige,104.0
2025-26,28,AFC Pleasures,102.75,Rapid Viennetta,85.25
2025-26,28,Kante Kepa Clean Sheet,57.0,The Cobras,103.75
2025-26,29,Pun on a Footballers Name,140.0,Rainham Steel Select XI,94.75
2025-26,29,Kane and Owl Albion,99.75,Berge King,100.5
2025-26,29,Team Beige,80.75,UFOE FC,76.5
2025-26,29,Rapid Viennetta,96.5,#WinOrLose,104.5
2025-26,29,The Cobras,97.25,THE MIKES TINY PENISES,103.25
2025-26,29,Kante Kepa Clean Sheet,85.75,AFC Pleasures,117.25
2025-26,30,Rainham Steel Select XI,85.75,Kane and Owl Albion,97.75
2025-26,30,Pun on a Footballers Name,73.75,Team Beige,93.5
2025-26,30,Berge King,103.0,Rapid Viennetta,70.25
2025-26,30,UFOE FC,134.5,The Cobras,104.75
2025-26,30,#WinOrLose,56.5,Kante Kepa Clean Sheet,89.0
2025-26,30,THE MIKES TINY PENISES,114.5,AFC Pleasures,101.5
2025-26,31,Team Beige,94.0,Rainham Steel Select XI,75.0
2025-26,31,Rapid Viennetta,98.75,Kane and Owl Albion,89.75
2025-26,31,The Cobras,105.25,Pun on a Footballers Name,137.25
2025-26,31,Kante Kepa Clean Sheet,80.5,Berge King,122.25
2025-26,31,AFC Pleasures,92.0,UFOE FC,64.75
2025-26,31,THE MIKES TINY PENISES,114.25,#WinOrLose,75.75
2025-26,32,Pun on a Footballers Name,155.0,AFC Pleasures,104.5
2025-26,32,Berge King,95.5,THE MIKES TINY PENISES,132.5
2025-26,32,Kane and Owl Albion,98.25,Kante Kepa Clean Sheet,121.5
2025-26,32,Rainham Steel Select XI,144.0,Rapid Viennetta,107.25
2025-26,32,Team Beige,97.75,The Cobras,88.25
2025-26,32,UFOE FC,85.0,#WinOrLose,101.25
2025-26,33,Rainham Steel Select XI,143.25,The Cobras,108.0
2025-26,33,Kante Kepa Clean Sheet,127.25,Rapid Viennetta,185.0
2025-26,33,AFC Pleasures,166.75,Team Beige,94.75
2025-26,33,THE MIKES TINY PENISES,152.25,Kane and Owl Albion,112.5
2025-26,33,#WinOrLose,87.5,Pun on a Footballers Name,118.5
2025-26,33,UFOE FC,151.25,Berge King,157.26
2025-26,34,Rainham Steel Select XI,48.0,Kante Kepa Clean Sheet,64.75
2025-26,34,The Cobras,106.25,AFC Pleasures,116.0
2025-26,34,Rapid Viennetta,119.75,THE MIKES TINY PENISES,85.25
2025-26,34,Team Beige,94.5,#WinOrLose,92.0
2025-26,34,Kane and Owl Albion,70.5,UFOE FC,67.75
2025-26,34,Pun on a Footballers Name,106.0,Berge King,86.0
2025-26,35,AFC Pleasures,118.25,Rainham Steel Select XI,61.25
2025-26,35,THE MIKES TINY PENISES,119.75,Kante Kepa Clean Sheet,57.75
2025-26,35,#WinOrLose,118.5,The Cobras,109.25
2025-26,35,UFOE FC,83.5,Rapid Viennetta,157.5
2025-26,35,Berge King,99.75,Team Beige,99.0
2025-26,35,Pun on a Footballers Name,67.75,Kane and Owl Albion,90.5
2025-26,36,Rainham Steel Select XI,74.75,THE MIKES TINY PENISES,121.75
2025-26,36,AFC Pleasures,116.25,#WinOrLose,108.5
2025-26,36,Kante Kepa Clean Sheet,106.75,UFOE FC,98.5
2025-26,36,The Cobras,106.75,Berge King,81.75
2025-26,36,Rapid Viennetta,129.5,Pun on a Footballers Name,147.0
2025-26,36,Team Beige,92.0,Kane and Owl Albion,78.0
2025-26,37,#WinOrLose,46.0,Rainham Steel Select XI,88.25
2025-26,37,UFOE FC,137.5,THE MIKES TINY PENISES,97.5
2025-26,37,Berge King,135.0,AFC Pleasures,136.75
2025-26,37,Pun on a Footballers Name,121.0,Kante Kepa Clean Sheet,94.25
2025-26,37,Kane and Owl Albion,75.25,The Cobras,83.5
2025-26,37,Team Beige,34.5,Rapid Viennetta,110.0
2025-26,38,Rainham Steel Select XI,88.75,UFOE FC,75.25
2025-26,38,#WinOrLose,104.75,Berge King,87.25
2025-26,38,THE MIKES TINY PENISES,65.0,Pun on a Footballers Name,148.75
2025-26,38,AFC Pleasures,78.75,Kane and Owl Albion,93.5
2025-26,38,Kante Kepa Clean Sheet,77.0,Team Beige,72.5
2025-26,38,The Cobras,60.5,Rapid Viennetta,104.5
